14194449    20210618    F    N    L    350000.0
14194450    20070629    F    N    L    250000.0
14194450    20131219    F    N    L    275000.0
14194451    20070629    F    N    L    267500.0
14194452    20070629    F    N    L    250000.0
14194453    20070622    F    Y    L    250000.0
14194453    20130628    F    N    L    250000.0
14194453    20210317    F    N    L    325000.0
14194454    20070629    F    Y    L    220000.0
14194455    20170217    F    N    L    108000.0
14194455    20210809    F    N    L    108000.0
14194456    20170616    F    N    L    180000.0
14195165    20000420    F    N    L    100000.0
14195740    20070717    F    N    L    125000.0
14195741    19971212    F    N    L    47500.0
14195741    20130104    F    N    L    135000.0
14195742    20010803    F    N    L    99000.0
14195742    20020222    F    N    L    140000.0
14195743    20200211    F    N    L    224000.0
14195744    19980904    F    N    L    52000.0
14195745    20101119    F    N    L    155000.0
14195746    20060530    F    N    L    170000.0
14195902    19980316    F    N    L    65000.0
14195902    20020812    F    N    L    140000.0
14195902    20040408    F    N    L    165000.0
14195915    19970204    F    N    L    41000.0
14195915    20020222    F    N    L    132000.0
14195915    20040330    F    N    L    170000.0
14195915    20061006    F    N    L    191000.0
14195921    19980424    F    N    L    60000.0
14195921    20000121    F    N    L    95000.0
14196014    19990730    F    Y    L    131995.0
14196014    20030319    F    N    L    197500.0
14196014    20060818    F    N    L    208000.0
14196015    19990716    F    Y    L    126950.0
14196015    20010806    F    N    L    155000.0
14196015    20090320    F    N    L    198500.0
14196016    19990716    F    Y    L    109950.0
14196016    20140704    F    N    L    260000.0
14196017    19990728    F    Y    L    115950.0
14196018    19990716    F    Y    L    130950.0
14196018    20210810    F    N    L    354000.0
14196019    19990720    F    Y    L    128950.0
14196019    20000929    F    N    L    152500.0
14196020    19990728    F    Y    L    109950.0
14196020    20000704    F    N    L    158000.0
14196021    19990716    F    Y    L    117950.0
14196021    20010727    F    N    L    154995.0
14196022    19990723    F    Y    L    115450.0
14196022    20020205    F    N    L    165000.0
14196022    20150123    F    N    L    315000.0
14196023    19990723    F    Y    L    102950.0
14196023    20040419    F    N    L    196000.0
14196023    20090604    F    N    L    188000.0
14196023    20150506    F    N    L    320000.0
14196024    19990723    F    Y    L    122950.0
14196024    20010912    F    N    L    169995.0
14196024    20030507    F    N    L    190000.0
14196025    19990722    F    Y    L    119950.0
14196025    20030103    F    N    L    198000.0
14196025    20210514    F    N    L    360000.0
14196026    19990729    F    Y    L    128950.0
14196026    20020812    F    N    L    171000.0
14196026    20140904    F    N    L    324000.0
14196027    19990726    F    Y    L    115950.0
14196027    20021018    F    N    L    186000.0
14196027    20070110    F    N    L    220000.0
14196028    19990726    F    Y    L    109950.0
14196028    20030926    F    N    L    183000.0
14196029    19990726    F    Y    L    126950.0
14196029    20020503    F    N    L    173000.0
14196029    20050818    F    N    L    190000.0
14196029    20080327    F    N    L    280000.0
14196030    19990729    F    Y    L    128950.0
14196030    20011123    F    N    L    172250.0
14196030    20070928    F    N    L    241500.0
14196030    20160205    F    N    L    382500.0
14196031    19990730    F    Y    L    122950.0
14196032    19990730    F    Y    L    117450.0
14196032    20031219    F    N    L    205000.0
14196032    20040408    F    N    L    190000.0
14196032    20100726    F    N    L    216000.0
14196032    20160129    F    N    L    372500.0
14196033    19990917    F    Y    L    135450.0
14196033    20060316    F    N    L    211000.0
14196034    19990730    F    Y    L    130950.0
14196034    20010720    F    N    L    169000.0
14196034    20040924    F    N    L    221500.0
14196034    20060203    F    N    L    220000.0
14196034    20130221    F    N    L    242500.0
14196035    19990716    F    Y    L    119950.0
14196035    20031003    F    N    L    189500.0
14196035    20100202    F    N    L    235000.0
14196036    19990709    F    Y    L    102950.0
14196036    20061009    F    N    L    206000.0
14196037    19990730    F    Y    L    119950.0
14196037    20040712    F    N    L    185000.0
14196037    20100906    F    N    L    225000.0
14196038    19990730    F    Y    L    137450.0
14196038    20060522    F    N    L    208000.0
14196039    19990730    F    Y    L    132950.0
14196039    20031205    F    N    L    205000.0
14196040    19990727    F    Y    L    115450.0
14196041    19990712    F    Y    L    126950.0
14196041    20020403    F    N    L    179995.0
14196041    20070309    F    N    L    225000.0
14196042    19990727    F    Y    L    120000.0
14196043    19990722    F    Y    L    107950.0
14196043    20021122    F    N    L    188500.0
14196044    19990714    F    Y    L    113950.0
14196045    19990721    F    Y    L    128950.0
14196045    20030618    F    N    L    182500.0
14196045    20080425    F    N    L    248000.0
14196169    20200828    D    N    F    790000.0
14197605    20151201    T    N    F    795000.0
14207820    20050525    F    N    L    90000.0
14208333    20150223    F    N    L    290000.0
14208335    20150422    F    N    L    310000.0
14208336    20121116    F    N    L    225000.0
14208336    20150112    F    N    L    332500.0
14208341    20151130    F    N    L    126000.0
14209568    20060630    F    N    L    260000.0
14209570    20060630    F    N    L    260000.0
14209574    20060630    F    N    L    250000.0
14209576    20060630    F    N    L    245000.0
14209577    20060630    F    N    L    260000.0
14209577    20160627    F    N    L    350000.0
14209579    20060630    F    N    L    250000.0
14209579    20091030    F    N    L    224500.0
14209581    20060630    F    N    L    295000.0
14209581    20140509    F    N    L    335000.0
14210032    19981221    T    N    F    165000.0
14215324    19990723    F    N    L    76950.0
14215324    20010219    F    N    L    95000.0
14215324    20070312    F    N    L    160000.0
14215325    20010601    F    N    L    97000.0
14215326    20031222    F    Y    L    92000.0
14215326    20070921    F    N    L    180000.0
14215327    20120731    F    N    L    164000.0
14216010    20180618    F    N    L    362000.0
14216011    19990212    F    N    L    72000.0
14216011    20011114    F    N    L    138000.0
14216011    20031119    F    N    L    158000.0
14216011    20120126    F    N    L    165000.0
14216012    20140327    F    N    L    163000.0
14216013    20020614    F    N    L    132750.0
14216014    20120328    F    N    L    170000.0
14216015    20010913    F    N    L    90500.0
14216016    20021016    F    N    L    145000.0
14219022    19970227    S    N    L    88500.0
14219023    20060829    F    N    L    250000.0
14219024    20060314    F    N    L    245000.0
14225534    20190902    D    N    F    640000.0
14226982    20040318    F    N    L    164000.0
14227319    19981223    F    N    L    59950.0
14229751    20190215    F    Y    L    535000.0
14229751    20220311    F    N    L    542500.0
14229752    20190329    F    Y    L    270000.0
14229753    20190429    F    Y    L    534000.0
14229754    20200313    F    Y    L    535000.0
14229755    20190315    F    Y    L    535000.0
14229756    20190906    F    Y    L    537000.0
14229757    20181214    F    Y    L    405000.0
14229757    20221130    F    N    L    408000.0
14229758    20190329    F    Y    L    410000.0
14230448    20001208    S    N    F    160000.0
14230449    20120920    T    N    F    290000.0
14230450    20021206    T    N    L    215000.0
14230450    20021206    T    N    F    215000.0
14230450    20050708    T    N    F    250000.0
14230649    19960314    S    N    F    162500.0
14230943    19960906    F    Y    L    120000.0
14230943    19990903    F    N    L    152000.0
14230944    19960916    F    Y    L    250000.0
14230944    20040930    F    N    L    490000.0
14230944    20210730    F    N    L    685000.0
14230945    19961028    F    Y    L    120000.0
14230945    19971222    F    N    L    145000.0
14230946    19960903    F    Y    L    129995.0
14230946    20091210    F    N    L    270000.0
14230947    19960823    F    Y    L    122500.0
14230947    19971222    F    N    L    150000.0
14230948    19960415    F    Y    L    130500.0
14230948    20050613    F    N    L    270000.0
14230948    20221213    F    N    L    450000.0
14230949    19960712    F    Y    L    122500.0
14230950    19960424    F    Y    L    133000.0
14230950    19971003    F    N    L    142000.0
14230950    20140718    F    N    L    350000.0
14230951    19960131    F    Y    L    135000.0
14230951    20220722    F    N    L    390000.0
14230952    19960201    F    Y    L    130000.0
14230952    20230608    F    N    L    425000.0
14238705    19951229    F    Y    L    30000.0
14238705    20220624    F    N    L    365000.0
14238706    19951229    F    N    L    58750.0
14238707    19951229    F    N    L    44000.0
14247533    20111221    T    N    F    360000.0
14247534    20111209    T    N    F    360000.0
14247535    20111216    S    N    F    370000.0
14248712    20140711    F    N    L    270000.0
14248714    20060922    F    N    L    184950.0
14248714    20140708    F    N    L    250000.0
14251908    19980702    F    Y    L    77000.0
14251910    20030109    F    N    L    160000.0
14251910    20160331    F    N    L    353000.0
14251914    19970917    F    N    L    68000.0
14251914    20080801    F    N    L    200000.0
14251914    20151009    F    N    L    342000.0
14251916    19981204    F    Y    L    76000.0
14251918    19950929    F    N    L    57950.0
14251918    19990906    F    N    L    83000.0
14251919    20100611    F    N    L    165000.0
14251919    20110325    F    N    L    225000.0
14251922    19961004    F    Y    L    58250.0
14251922    20131025    F    N    L    225000.0
14251922    20181002    F    N    L    348000.0
14251924    20020425    F    N    F    51000.0
14251925    19951204    F    N    L    36750.0
14251925    20030728    F    N    L    125000.0
14251925    20031022    F    N    L    183000.0
14251925    20150306    F    N    L    331000.0
14251927    19990129    F    Y    L    60000.0
14251928    19980219    F    N    L    77995.0
14251930    20060926    F    N    L    160000.0
14251930    20060926    F    N    L    160000.0
14251932    19970110    F    N    L    54000.0
14251934    20230315    F    N    L    294000.0
14251936    20121130    F    N    L    227500.0
14251938    19990721    F    N    L    85000.0
14251938    20010409    F    N    L    123000.0
14251938    20021011    F    N    L    177000.0
14251938    20050914    F    N    L    200500.0
14251938    20160118    F    N    L    340000.0
14256254    19980403    F    N    L    58950.0
14256255    20140424    F    N    L    238800.0
14256256    20060511    F    N    L    145000.0
14256256    20101101    F    N    L    161000.0
14256256    20170210    F    N    L    270000.0
14256257    19980619    F    N    L    81000.0
14256257    20040308    F    N    L    168000.0
14256257    20220930    F    N    L    348000.0
14256258    20051207    F    N    L    129500.0
14256258    20160926    F    N    L    300000.0
14256259    19990827    F    N    L    72000.0
14256260    20060612    F    N    L    140000.0
14256260    20150728    F    N    L    299950.0
14256261    19991020    F    N    L    60000.0
14256261    20120625    F    N    L    167000.0
14256262    19950220    F    N    L    50000.0
14256262    19980223    F    N    L    59950.0
14256262    20050819    F    N    L    153000.0
14256262    20071214    F    N    L    195500.0
14256262    20121214    F    N    L    172000.0
14256263    20010615    F    N    L    97950.0
14256264    20000204    F    N    L    76450.0
14256264    20010330    F    N    L    94000.0
14256265    19971218    F    N    L    60000.0
14256266    20010718    F    N    L    94500.0
14256266    20040331    F    N    L    151500.0
14256267    19980227    F    N    L    65000.0
14256268    19970117    F    N    L    48000.0
14256268    20030624    F    N    L    130000.0
14256268    20121203    F    N    L    158500.0
14256269    19970502    F    N    L    52000.0
14256269    20051129    F    N    L    149950.0
14261500    19980225    F    N    L    89950.0
14261500    20020118    F    N    L    182000.0
14261510    19960517    F    N    L    58500.0
14261510    20010406    F    N    L    155000.0
14261510    20030730    F    N    L    215000.0
14261510    20220217    F    N    L    450000.0
14261516    19961122    F    N    L    66500.0
14263322    20061220    F    Y    L    345000.0
14263322    20191101    F    N    L    565000.0
14263323    20061218    F    N    L    325000.0
14263323    20221215    F    N    L    498000.0
14263324    20061128    F    N    L    370000.0
14263324    20130809    F    N    L    390000.0
14263324    20190702    F    N    L    532500.0
14263325    20061130    F    N    L    375000.0
14263325    20130829    F    N    L    385000.0
14263326    20061006    F    N    L    235000.0
14263327    20061215    F    N    L    365000.0
14263327    20091116    F    N    L    375000.0
14263328    20061031    F    N    L    380000.0
14263329    20070302    F    Y    L    340000.0
14263329    20140508    F    N    L    425000.0
14263330    20061002    F    N    L    355000.0
14263331    20061005    F    N    L    311000.0
14263331    20120629    F    N    L    365000.0
14263332    20061215    F    N    L    380000.0
14263333    20060814    F    Y    L    365000.0
14263333    20100827    F    N    L    402500.0
14263334    20061221    F    N    L    375000.0
14270862    20140123    F    N    L    495000.0
14270863    20180810    F    N    L    700000.0
14276191    20041209    F    N    L    204000.0
14276249    20190816    F    N    L    350000.0
14276342    20210331    F    N    L    395000.0
14277381    19960322    F    N    L    27000.0
14277381    20150320    F    N    L    210000.0
14277382    20111213    F    N    L    190000.0
14277382    20230425    F    N    L    350000.0
14277383    20071214    F    N    L    198000.0
14277817    20191016    F    Y    L    379000.0
14277817    20211210    F    N    L    403000.0
14277818    20191017    F    Y    L    390000.0
14277819    20200724    F    Y    L    500000.0
14277820    20191129    F    Y    L    385000.0
14277821    20191223    F    Y    L    500000.0
14277822    20191220    F    Y    L    375000.0
14284786    19970807    D    N    F    539000.0
14287165    20111005    F    N    L    94000.0
14287191    20151112    F    N    L    305000.0
14288627    19951220    F    N    L    45000.0
14288627    20040806    F    N    L    154000.0
14288627    20070905    F    N    L    192000.0
14288628    19981016    F    N    L    54000.0
14288629    20011128    F    N    L    103000.0
14288630    19961129    F    N    L    48000.0
14288631    20041213    F    N    L    155000.0
14288631    20091106    F    N    L    169950.0
14288632    19980731    F    N    L    58000.0
14288632    20021031    F    N    L    134500.0
14288633    19960126    F    N    L    48000.0
14288634    20130712    F    N    L    200000.0
14288635    20040427    F    N    L    158000.0
14288635    20070518    F    N    L    189000.0
14288636    20040625    F    N    L    140000.0
14288637    19990524    F    N    L    65000.0
14288638    19971201    F    N    L    59995.0
14288638    20011015    F    N    L    104000.0
14289426    20061027    F    N    L    250000.0
14289427    20061027    F    N    L    250000.0
14289427    20111209    F    N    L    249999.0
14289428    20061027    F    N    L    295000.0
14289429    20061027    F    N    L    295000.0
14289429    20170411    F    N    L    365000.0
14289429    20230623    F    N    L    413000.0
14289430    20061027    F    Y    L    295000.0
14289431    20061027    F    N    L    295000.0
14289431    20100903    F    N    L    250000.0
14289432    20061201    F    N    L    250000.0
14289432    20150227    F    N    L    335000.0
14289732    20061201    F    N    L    250000.0
14289733    20061215    F    N    L    250000.0
14289733    20120709    F    N    L    250000.0
14289734    20061201    F    Y    L    250000.0
14289735    20061208    F    N    L    250000.0
14289736    20061215    F    N    L    250000.0
14289737    20061124    F    N    L    295000.0
14289738    20061124    F    Y    L    295000.0
14289738    20150915    F    N    L    315000.0
14293135    19981130    F    N    L    68000.0
14293135    20140516    F    N    L    282000.0
14293135    20210226    F    N    L    385000.0
14293136    20030529    F    N    L    180000.0
14293136    20091106    F    N    L    245000.0
14293136    20151106    F    N    L    348000.0
14293136    20211029    F    N    L    405000.0
14293143    19950104    F    N    L    65250.0
14293147    20040107    F    N    L    165000.0
14293148    20021111    F    N    L    174000.0
14293153    20010802    F    N    L    129000.0
14293154    20080930    F    N    L    151000.0
14293158    19970430    F    N    L    60000.0
14293158    20040809    F    N    L    199000.0
14293158    20070831    F    N    L    249900.0
14293161    19960515    F    N    L    56000.0
14293162    19980605    F    N    L    79500.0
14293162    20020208    F    N    L    157000.0
14293163    19970826    F    N    L    57500.0
14293163    20050628    F    N    L    163500.0
14293163    20150312    F    N    L    315000.0
14293164    19980305    F    N    L    68000.0
14293169    19970124    F    N    L    66000.0
14293169    19980619    F    N    L    85000.0
14293169    20060505    F    N    L    201000.0
14293172    20000217    F    N    L    113000.0
14293172    20020801    F    N    L    179950.0
14293172    20110310    F    N    L    245000.0
14293173    20170512    F    N    L    360000.0
14293176    20041001    F    N    L    208000.0
14293177    20051215    F    N    L    188500.0
14293177    20080104    F    N    L    247500.0
14293179    19960426    F    N    L    55000.0
14293179    19990611    F    N    L    85000.0
14293179    20031121    F    N    L    175000.0
14293180    20020423    F    N    L    145000.0
14293191    20020729    F    N    L    152500.0
14293191    20130820    F    N    L    317000.0
14293192    20021025    F    N    L    100000.0
14293192    20220121    F    N    L    385000.0
14293196    19970321    F    N    L    59000.0
14293196    20010702    F    N    L    131000.0
14293197    19950330    F    N    L    51500.0
14293198    19961121    F    N    L    64000.0
14293200    20010731    F    N    L    126000.0
14293201    19960930    F    N    L    58000.0
14293201    20020327    F    N    L    149995.0
14293204    19990212    F    N    L    74000.0
14293204    20001017    F    N    L    126000.0
14293205    19990816    F    N    L    103000.0
14293207    20100303    F    N    L    226000.0
14293207    20140918    F    N    L    380000.0
14293207    20220222    F    N    L    402000.0
14293209    20080715    F    N    L    230000.0
14293209    20120330    F    N    L    240000.0
14293210    19960126    F    N    L    64000.0
14293211    20060125    F    N    L    196000.0
14293211    20131018    F    N    L    250000.0
14293221    19971219    F    N    L    75500.0
14293221    20031029    F    N    L    210000.0
14293221    20230810    F    N    L    390000.0
14293224    20021016    F    N    L    179950.0
14293224    20120323    F    N    L    248000.0
14293225    19991118    F    N    L    119950.0
14293225    20030411    F    N    L    200000.0
14293228    20110610    F    N    L    210000.0
14293230    19991210    F    N    L    116000.0
14293233    20020731    F    N    L    149950.0
14293234    19970606    F    N    L    77000.0
14293234    19990305    F    N    L    94000.0
14293234    20020409    F    N    L    158000.0
14293234    20030703    F    N    L    210000.0
14293238    19970228    F    N    L    69950.0
14293238    19990125    F    N    L    89475.0
14293238    20070216    F    N    L    230000.0
14293238    20140801    F    N    L    295000.0
14293238    20171020    F    N    L    387000.0
14293238    20210629    F    N    L    398000.0
14293242    19990319    F    N    L    62950.0
14293242    20020801    F    N    L    159950.0
14293242    20050506    F    N    L    165000.0
14293243    19990331    F    N    L    88000.0
14293243    20010525    F    N    L    137500.0
14293243    20070803    F    N    L    237000.0
14293243    20150220    F    N    L    325000.0
14293243    20210621    F    N    L    395000.0
14293244    19960930    F    N    L    66000.0
14293251    20070831    F    N    L    242300.0
14293251    20120511    F    N    L    240000.0
14293255    19960102    F    N    L    45000.0
14293255    20000928    F    N    L    100000.0
14293255    20010628    F    N    L    156500.0
14293259    19980109    F    N    L    77000.0
14293263    20060116    F    N    L    195000.0
14293263    20160315    F    N    L    365000.0
14293264    20021028    F    N    L    155000.0
14293264    20131218    F    N    L    212000.0
14293264    20180713    F    N    L    368000.0
14293265    19990521    F    N    L    94000.0
14293265    20040903    F    N    L    217500.0
14293267    19990111    F    N    L    88500.0
14293267    20000908    F    N    L    136000.0
14293270    19951006    F    N    L    49800.0
14293270    19971031    F    N    L    51750.0
14293270    20050822    F    N    L    150000.0
14293271    19951110    F    N    L    60000.0
14293271    20061204    F    N    L    210000.0
14293271    20110509    F    N    L    238500.0
14293271    20130628    F    N    L    242500.0
14293273    19981130    F    N    L    88000.0
14293273    20100816    F    N    L    235000.0
14293275    20021220    F    N    L    157500.0
14293277    20111216    F    N    L    210000.0
14293277    20150821    F    N    L    335000.0
14293277    20210310    F    N    L    395000.0
14293277    20220825    F    N    L    405000.0
14293278    20000114    F    N    L    80000.0
14293278    20000609    F    N    L    99950.0
14293278    20030725    F    N    L    162500.0
14293278    20051006    F    N    L    156000.0
14293278    20080305    F    N    L    227000.0
14293279    20070112    F    N    L    218000.0
14293279    20150806    F    N    L    319000.0
14293283    19970620    F    N    L    63000.0
14293283    20030425    F    N    L    190000.0
14293283    20040504    F    N    L    195000.0
14293283    20061012    F    N    L    235000.0
14293283    20120709    F    N    L    245000.0
14293284    19980130    F    N    L    67500.0
14293284    19990226    F    N    L    88000.0
14293284    20180302    F    N    L    375000.0
14293284    20220701    F    N    L    405000.0
14293287    19991022    F    N    L    92000.0
14293287    20070612    F    N    L    234950.0
14293287    20130718    F    N    L    245000.0
14293288    20131220    F    N    L    250000.0
14293289    19980710    F    N    L    82950.0
14293289    20101004    F    N    L    230000.0
14293290    20031202    F    N    L    166000.0
14293290    20040730    F    N    L    200000.0
14293291    20070427    F    N    L    215000.0
14293292    19980227    F    N    L    86000.0
14293292    20050817    F    N    L    205000.0
14293292    20180115    F    N    L    355000.0
14293293    19980402    F    N    L    46500.0
14293294    19950630    F    N    L    57000.0
14293294    20040917    F    N    L    201000.0
14293294    20061006    F    N    L    216000.0
14293295    20020823    F    N    L    165000.0
14293295    20090729    F    N    L    210000.0
14293295    20161110    F    N    L    390000.0
14293296    19980225    F    N    L    50000.0
14293296    19991203    F    N    L    92000.0
14293296    20030930    F    N    L    168000.0
14293296    20060525    F    N    L    172500.0
14293296    20140120    F    N    L    207000.0
14293297    20031017    F    N    L    175000.0
14293297    20110603    F    N    L    240000.0
14293298    20021023    F    N    L    142500.0
14293299    20070921    F    N    L    230000.0
14293304    20000107    F    N    L    120000.0
14293304    20010803    F    N    L    139950.0
14293307    19980227    F    N    L    71000.0
14293307    20070412    F    N    L    242000.0
14293307    20100820    F    N    L    233000.0
14293308    19961009    F    N    L    48000.0
14293308    20030206    F    N    L    155000.0
14293308    20050906    F    N    L    157500.0
14293309    20121026    F    N    L    250000.0
14293310    19970612    F    N    L    52500.0
14293310    20000530    F    N    L    87000.0
14293310    20011019    F    N    L    110000.0
14293310    20051031    F    N    L    162000.0
14293310    20080118    F    N    L    200000.0
14293310    20140801    F    N    L    286500.0
14293310    20220901    F    N    L    357500.0
14293311    19970727    F    N    L    82000.0
14293311    20050624    F    N    L    206500.0
14293312    20030919    F    N    L    174000.0
14293313    19990205    F    N    L    88500.0
14293313    20040408    F    N    L    214000.0
14293317    20010126    F    N    L    136000.0
14293317    20030620    F    N    L    192000.0
14293317    20060320    F    N    L    206000.0
14293317    20141112    F    N    L    330000.0
14293317    20161202    F    N    L    396000.0
14293317    20200526    F    N    L    410000.0
14293317    20221202    F    N    L    426000.0
14293325    20070315    F    N    L    217000.0
14293325    20120405    F    N    L    245000.0
14293325    20230704    F    N    L    412000.0
14293326    19970926    F    N    L    74950.0
14293331    20001027    F    N    L    112000.0
14293331    20040119    F    N    L    180000.0
14293331    20210528    F    N    L    412500.0
14293332    19960126    F    N    L    52000.0
14293332    20080215    F    N    L    245000.0
14294622    19960523    F    N    L    73500.0
14294623    20140522    F    N    L    319950.0
14294625    20020430    F    N    L    155000.0
14294625    20060317    F    N    L    207000.0
14294626    20071129    F    N    L    230000.0
14294626    20080515    F    N    L    277000.0
14294628    20080208    F    N    L    220000.0
14294630    19970804    F    N    L    86000.0
14294630    20200731    F    N    L    380000.0
14294633    20110715    F    N    L    279000.0
14294633    20200617    F    N    L    430000.0
14294634    19960229    F    N    L    72950.0
14294634    20070823    F    N    L    315000.0
14294634    20140127    F    N    L    359995.0
14294635    20200227    F    N    L    340000.0
14294637    20010615    F    N    L    135000.0
14294637    20031007    F    N    L    175000.0
14294640    20020516    F    N    L    155000.0
14299700    19971128    D    N    F    325000.0
14299701    20010629    F    Y    L    175000.0
14299702    20010629    F    Y    L    185000.0
14299703    20010622    F    N    L    327500.0
14299704    20010705    F    Y    L    295000.0
14299705    20010628    F    Y    L    330000.0
14299706    20010629    F    Y    L    315000.0
14299706    20050223    F    N    L    360000.0
14299706    20120814    F    N    L    440000.0
14299707    20010629    F    Y    L    290030.0
14299707    20080430    F    N    L    550000.0
14299708    20010622    F    Y    L    220000.0
14299708    20041126    F    N    L    316000.0
14299708    20130819    F    N    L    432500.0
14302598    20170403    F    N    L    420000.0
14302599    20051209    F    N    L    220000.0
14302600    20050705    F    N    L    176500.0
14302600    20141006    F    N    L    250000.0
14302601    19990825    F    N    L    60000.0
14302602    19950505    F    N    L    69000.0
14302603    20020715    F    N    L    215000.0
14302604    20110120    F    N    L    261500.0
14302605    20211119    F    N    L    315000.0
14302606    20070302    F    N    L    165000.0
14302606    20130222    F    N    L    208000.0
14302606    20210126    F    N    L    310000.0
14302607    20120104    F    N    L    185000.0
14302607    20130913    F    N    L    295000.0
14302608    20201109    F    N    L    425000.0
14302609    19980108    F    N    L    82000.0
14302609    20130930    F    N    L    223000.0
14302610    20020205    F    N    L    153000.0
14302611    20121214    F    N    L    260000.0
14302611    20230914    F    N    L    420000.0
14302612    19970704    F    N    L    83500.0
14302612    20131030    F    N    L    230000.0
14302613    20030829    F    N    L    103000.0
14302613    20061023    F    N    L    162000.0
14302614    20151130    F    N    L    399500.0
14303834    20010131    F    N    L    98500.0
14303834    20060428    F    N    L    160000.0
14303834    20070914    F    N    L    191500.0
14303834    20170816    F    N    L    375000.0
14303878    20020723    F    N    L    136500.0
14303908    20100906    F    N    L    158000.0
14303927    19960704    F    N    L    40000.0
14303927    20030228    F    N    L    120000.0
14303933    20001221    F    N    L    105000.0
14303933    20060328    F    N    L    156000.0
14303933    20100820    F    N    L    197000.0
14303933    20100820    F    N    L    197000.0
14303940    20020920    F    N    L    137000.0
14303940    20020920    F    N    L    137000.0
14306189    19981012    F    N    F    20000.0
14315919    20000308    D    N    F    270000.0
14315919    20050211    D    N    F    650000.0
14324365    20090724    F    Y    L    149859.0
14324365    20181220    F    N    L    330000.0
14324366    20090724    F    Y    L    199812.0
14324367    20141215    F    N    L    285000.0
14324368    20110629    F    Y    L    198000.0
14324369    20090724    F    Y    L    199812.0
14324370    20090724    F    Y    L    149859.0
14324370    20140227    F    N    L    305000.0
14324371    20110812    F    Y    L    203000.0
14324371    20161110    F    N    L    315000.0
14324372    20111006    F    Y    L    193000.0
14324373    20161024    F    N    L    305000.0
14324373    20181214    F    N    L    305000.0
14324374    20110406    F    Y    L    191000.0
14324374    20150206    F    N    L    283500.0
14324375    20111130    F    Y    L    250000.0
14324376    20090724    F    Y    L    149859.0
14324377    20110225    F    Y    L    191000.0
14324378    20110902    F    Y    L    250000.0
14324379    20111213    F    Y    L    250000.0
14324380    20110221    F    Y    L    250000.0
14324381    20110408    F    Y    L    198000.0
14324382    20090724    F    Y    L    186666.0
14324383    20090724    F    Y    L    139342.0
14324384    20090724    F    Y    L    186666.0
14324385    20090724    F    Y    L    139342.0
14324386    20090724    F    Y    L    149859.0
14324386    20150727    F    N    L    351000.0
14324387    20111011    F    Y    L    198000.0
14324388    20090724    F    Y    L    144600.0
14324389    20090724    F    Y    L    149859.0
14324390    20110922    F    Y    L    195000.0
14324391    20101201    F    Y    L    191000.0
14324391    20150423    F    N    L    295000.0
14324391    20221014    F    N    L    317500.0
14334488    20110923    F    N    L    140000.0
14334489    19970630    F    N    L    56500.0
14334489    20020726    F    N    L    124000.0
14334489    20130906    F    N    L    179500.0
14334490    20081028    F    N    L    100000.0
14334491    20010418    F    N    L    94000.0
14334492    19980626    F    N    L    60000.0
14334492    20041119    F    N    L    160000.0
14334493    19971110    F    N    L    68000.0
14334494    20110802    F    N    L    165000.0
14334495    19990609    F    N    L    59500.0
14334495    20010604    F    N    L    85000.0
14334495    20030523    F    N    L    132500.0
14334496    20000502    F    N    L    81300.0
14334496    20071218    F    N    L    185000.0
14334497    19970228    F    N    L    57999.0
14334497    19990305    F    N    L    68500.0
14334498    20010502    F    N    L    127000.0
14334498    20021220    F    N    L    175000.0
14334499    20000128    F    N    L    93000.0
14334499    20020124    F    N    L    130000.0
14334499    20040910    F    N    L    184995.0
14334499    20100924    F    N    L    211000.0
14334499    20191111    F    N    L    330000.0
14334500    19970613    F    N    L    68000.0
14334500    20130807    F    N    L    183000.0
14334501    20120831    F    N    L    191500.0
14334502    19981117    F    N    L    59000.0
14334502    20020322    F    N    L    113000.0
14334502    20040416    F    N    L    140000.0
14334503    20080912    F    N    L    170000.0
14334504    19960220    F    N    L    60000.0
14334504    20040109    F    N    L    170000.0
14334505    19981023    F    N    L    62000.0
14334505    20100129    F    N    L    62500.0
14334505    20140926    F    N    L    250000.0
14336133    20210629    F    N    L    290000.0
14336134    20180914    F    N    L    295000.0
14336135    20161118    F    N    L    290000.0
14336136    20191206    F    N    L    300000.0
14336137    20201016    F    N    L    300000.0
14336138    20201112    F    N    L    285000.0
14336138    20211101    F    N    L    285000.0
14336139    20180228    F    N    L    270000.0
14336139    20181115    F    N    L    270000.0
14336139    20200303    F    N    L    300000.0
14336140    20180323    F    N    L    280000.0
14336141    20180227    F    N    L    280000.0
14336141    20210802    F    N    L    285000.0
14336279    20061130    F    N    L    250000.0
14336279    20110128    F    Y    L    245000.0
14336280    19990302    F    Y    L    96000.0
14336280    20070806    F    N    L    209250.0
14336280    20080808    F    Y    L    237500.0
14336280    20140425    F    Y    L    250000.0
14336280    20150907    F    N    L    275000.0
14336281    20030207    F    Y    L    139500.0
14336281    20140725    F    Y    L    250000.0
14336282    19970930    F    Y    L    111500.0
14336282    19990304    F    Y    L    115000.0
14336282    20030811    F    N    L    190000.0
14336282    20071203    F    N    L    270000.0
14336282    20110304    F    Y    L    265000.0
14336283    19980501    F    Y    L    114000.0
14336283    20010928    F    N    L    134000.0
14336283    20060929    F    N    L    120600.0
14336283    20070424    F    N    L    200000.0
14336283    20140910    F    Y    L    250000.0
14336284    20010817    F    N    L    165000.0
14336284    20100630    F    Y    L    250000.0
